country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","10-03-2025 23:00:00",22.556640,88.342674,PM2.5,57,113,77
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","10-03-2025 23:00:00",22.49929,88.36917,PM10,110,149,122
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","10-03-2025 23:00:00",22.627847,88.380669,PM2.5,73,104,83
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","10-03-2025 23:00:00",22.5448082,88.3403691,CO,2,48,22
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","10-03-2025 23:00:00",26.6879226,88.4152495,CO,32,84,59
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","10-03-2025 23:00:00",26.80365,84.51954,NH3,4,7,5
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","10-03-2025 23:00:00",26.80365,84.51954,SO2,11,21,16
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","10-03-2025 23:00:00",25.251013,86.989001,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","10-03-2025 23:00:00",25.251013,86.989001,NH3,NA,NA,NA
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","10-03-2025 23:00:00",25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","10-03-2025 23:00:00",25.204762,85.514960,NO2,9,10,9
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","10-03-2025 23:00:00",25.204762,85.514960,CO,11,12,11
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","10-03-2025 23:00:00",25.567520,83.966379,PM10,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","10-03-2025 23:00:00",14.465052,78.824187,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB","10-03-2025 23:00:00",16.9872867,81.7363176,PM10,66,109,91
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","10-03-2025 23:00:00",13.67,79.35,PM2.5,38,116,56
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","10-03-2025 23:00:00",13.67,79.35,OZONE,22,36,32
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","10-03-2025 23:00:00",13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","10-03-2025 23:00:00",13.615387,79.409230,NH3,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","10-03-2025 23:00:00",25.567520,83.966379,CO,41,90,63
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","10-03-2025 23:00:00",24.792403,84.992416,PM2.5,90,335,183
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","10-03-2025 23:00:00",24.792403,84.992416,OZONE,19,110,75
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","10-03-2025 23:00:00",24.762518,84.982348,OZONE,18,70,54
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","10-03-2025 23:00:00",25.697189,85.245900,PM10,122,189,158
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","10-03-2025 23:00:00",25.697189,85.245900,NO2,19,38,30
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","10-03-2025 23:00:00",25.697189,85.245900,SO2,5,8,6
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","10-03-2025 23:00:00",16.554731,80.649110,PM2.5,49,60,54
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","10-03-2025 23:00:00",16.554731,80.649110,NH3,3,5,4
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","10-03-2025 23:00:00",17.72,83.3,PM10,NA,NA,NA
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","10-03-2025 23:00:00",17.72,83.3,SO2,6,13,10
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","10-03-2025 23:00:00",27.103358,93.679645,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","10-03-2025 23:00:00",13.615387,79.409230,SO2,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","10-03-2025 23:00:00",16.536107,80.594233,PM10,51,77,63
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","10-03-2025 23:00:00",16.536107,80.594233,OZONE,13,47,30
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","10-03-2025 23:00:00",16.486692,80.699436,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","10-03-2025 23:00:00",16.486692,80.699436,PM10,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","10-03-2025 23:00:00",16.486692,80.699436,NH3,NA,NA,NA
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB","10-03-2025 23:00:00",16.486692,80.699436,SO2,NA,NA,NA
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","10-03-2025 23:00:00",26.987634,94.636574,CO,9,54,23
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","10-03-2025 23:00:00",26.146529,87.454184,CO,25,80,48
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","10-03-2025 23:00:00",26.146529,87.454184,OZONE,9,12,10
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","10-03-2025 23:00:00",24.75746,84.366208,PM2.5,NA,NA,NA
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","10-03-2025 23:00:00",24.75746,84.366208,SO2,6,17,13
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","10-03-2025 23:00:00",11.654054,92.734055,NO2,8,29,18
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","10-03-2025 23:00:00",16.5150833,80.5181667,NO2,7,21,12
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","10-03-2025 23:00:00",16.5150833,80.5181667,SO2,7,17,13
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","10-03-2025 23:00:00",14.675886,77.593027,SO2,10,22,12
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","10-03-2025 23:00:00",26.187500,91.744194,CO,24,104,61
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","10-03-2025 23:00:00",26.181742,91.78063,SO2,17,20,19
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","10-03-2025 23:00:00",26.349082,92.68449,SO2,6,29,18
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","10-03-2025 23:00:00",26.446912,91.439057,NO2,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","10-03-2025 23:00:00",26.446912,91.439057,OZONE,9,67,66
India,Assam,Silchar,"Tarapur, Silchar - PCBA","10-03-2025 23:00:00",24.82827,92.79525,PM10,54,77,56
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","10-03-2025 23:00:00",26.987634,94.636574,PM2.5,15,98,63
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","10-03-2025 23:00:00",27.103358,93.679645,NO2,NA,NA,NA
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","10-03-2025 23:00:00",26.071318,91.87488,NO2,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","10-03-2025 23:00:00",24.952822,84.002396,NO2,2,3,2
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","10-03-2025 23:00:00",24.952822,84.002396,NH3,3,3,3
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","10-03-2025 23:00:00",24.952822,84.002396,CO,49,56,51
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","10-03-2025 23:00:00",26.2271665,84.3570427,NH3,1,2,2
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","10-03-2025 23:00:00",26.2271665,84.3570427,OZONE,15,100,53
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","10-03-2025 23:00:00",30.735567,76.775714,CO,22,130,80
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","10-03-2025 23:00:00",30.751462,76.762879,PM2.5,80,261,135
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","10-03-2025 23:00:00",30.719859,76.738637,PM10,51,187,105
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","10-03-2025 23:00:00",30.719859,76.738637,SO2,6,60,33
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","10-03-2025 23:00:00",21.194815,81.314770,NH3,1,4,3
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","10-03-2025 23:00:00",21.194815,81.314770,SO2,14,49,26
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","10-03-2025 23:00:00",21.185571,81.343175,NH3,1,2,2
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","10-03-2025 23:00:00",21.224231,81.408350,PM10,73,142,106
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","10-03-2025 23:00:00",21.224231,81.408350,NO2,19,100,53
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","10-03-2025 23:00:00",21.224231,81.408350,OZONE,12,25,22
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","10-03-2025 23:00:00",25.610369,85.132568,CO,14,26,17
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","10-03-2025 23:00:00",25.610369,85.132568,OZONE,25,26,25
India,Bihar,Patna,"Muradpur, Patna - BSPCB","10-03-2025 23:00:00",25.619651,85.147382,SO2,3,9,7
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","10-03-2025 23:00:00",25.599486,85.113666,NH3,11,13,12
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","10-03-2025 23:00:00",25.599486,85.113666,CO,19,114,76
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB","10-03-2025 23:00:00",25.599486,85.113666,OZONE,3,28,14
India,Bihar,Patna,"Samanpura, Patna - BSPCB","10-03-2025 23:00:00",25.596727,85.085624,PM2.5,NA,NA,NA
India,Bihar,Patna,"Samanpura, Patna - BSPCB","10-03-2025 23:00:00",25.596727,85.085624,PM10,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","10-03-2025 23:00:00",26.11442,85.39813,PM10,118,232,159
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","10-03-2025 23:00:00",26.11442,85.39813,CO,21,117,61
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","10-03-2025 23:00:00",26.11442,85.39813,OZONE,9,44,27
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","10-03-2025 23:00:00",26.1403345,85.3650192,PM2.5,3,297,100
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","10-03-2025 23:00:00",26.1209,85.3647,PM2.5,59,265,168
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","10-03-2025 23:00:00",22.126650,83.483212,NH3,2,3,2
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","10-03-2025 23:00:00",22.1910172,83.5197009,PM2.5,102,307,141
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","10-03-2025 23:00:00",22.1910172,83.5197009,OZONE,5,12,6
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","10-03-2025 23:00:00",21.258815,81.578979,PM10,68,178,111
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","10-03-2025 23:00:00",25.366336,87.117468,CO,60,118,88
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","10-03-2025 23:00:00",25.892357,86.590325,PM10,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","10-03-2025 23:00:00",25.892357,86.590325,SO2,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","10-03-2025 23:00:00",25.859655,85.77944,PM10,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","10-03-2025 23:00:00",25.859655,85.77944,NO2,NA,NA,NA
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","10-03-2025 23:00:00",25.586562,85.043586,PM10,127,484,194
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","10-03-2025 23:00:00",25.586562,85.043586,CO,38,115,79
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","10-03-2025 23:00:00",26.0881305,87.93840336,SO2,4,67,23
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","10-03-2025 23:00:00",25.560083,87.553265,SO2,6,20,16
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","10-03-2025 23:00:00",21.219665,81.630094,NH3,NA,NA,NA
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","10-03-2025 23:00:00",21.237755,81.705301,PM2.5,48,86,62
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","10-03-2025 23:00:00",21.237755,81.705301,NO2,21,44,32
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","10-03-2025 23:00:00",21.237755,81.705301,NH3,7,7,7
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","10-03-2025 23:00:00",21.371751,81.664929,PM2.5,NA,NA,NA
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","10-03-2025 23:00:00",21.371751,81.664929,NH3,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","10-03-2025 23:00:00",22.06631475,83.33820077,PM2.5,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","10-03-2025 23:00:00",22.06631475,83.33820077,PM10,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","10-03-2025 23:00:00",22.06631475,83.33820077,NO2,23,93,54
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","10-03-2025 23:00:00",22.06631475,83.33820077,NH3,1,2,2
India,Delhi,Delhi,"Alipur, Delhi - DPCC","10-03-2025 23:00:00",28.815329,77.153010,OZONE,3,17,10
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.647622,77.3158090,SO2,10,44,27
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","10-03-2025 23:00:00",28.4706914,77.1099364,NO2,18,94,41
India,Delhi,Delhi,"Bawana, Delhi - DPCC","10-03-2025 23:00:00",28.776200,77.051074,PM10,147,410,242
India,Delhi,Delhi,"ITO, Delhi - CPCB","10-03-2025 23:00:00",28.628624,77.241060,SO2,8,30,18
India,Delhi,Delhi,"ITO, Delhi - CPCB","10-03-2025 23:00:00",28.628624,77.241060,CO,28,120,75
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","10-03-2025 23:00:00",28.732820,77.170633,PM2.5,75,375,226
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","10-03-2025 23:00:00",28.580280,77.233829,PM2.5,57,280,159
India,Delhi,Delhi,"Bawana, Delhi - DPCC","10-03-2025 23:00:00",28.776200,77.051074,CO,31,92,54
India,Delhi,Delhi,"Bawana, Delhi - DPCC","10-03-2025 23:00:00",28.776200,77.051074,OZONE,6,156,84
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","10-03-2025 23:00:00",28.7256504,77.2011573,PM2.5,84,393,223
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","10-03-2025 23:00:00",28.7256504,77.2011573,PM10,103,388,176
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","10-03-2025 23:00:00",28.498571,77.264840,NO2,42,89,60
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","10-03-2025 23:00:00",28.5710274,77.0719006,PM2.5,85,320,190
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","10-03-2025 23:00:00",28.5710274,77.0719006,NO2,40,184,90
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","10-03-2025 23:00:00",28.5512005,77.2735737,NO2,NA,NA,NA
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","10-03-2025 23:00:00",28.5512005,77.2735737,OZONE,13,126,71
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","10-03-2025 23:00:00",28.580280,77.233829,NH3,8,14,10
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","10-03-2025 23:00:00",28.5710274,77.0719006,OZONE,5,119,59
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","10-03-2025 23:00:00",28.5627763,77.1180053,PM2.5,61,323,188
India,Delhi,Delhi,"Pusa, Delhi - IMD","10-03-2025 23:00:00",28.636110,77.173332,PM10,122,194,160
India,Delhi,Delhi,"Pusa, Delhi - IMD","10-03-2025 23:00:00",28.636110,77.173332,CO,28,88,59
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-03-2025 23:00:00",28.563262,77.186937,PM2.5,77,329,203
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-03-2025 23:00:00",28.563262,77.186937,PM10,75,283,182
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","10-03-2025 23:00:00",28.563262,77.186937,NO2,2,25,11
India,Delhi,Delhi,"Rohini, Delhi - DPCC","10-03-2025 23:00:00",28.732528,77.119920,NH3,10,14,12
India,Delhi,Delhi,"Rohini, Delhi - DPCC","10-03-2025 23:00:00",28.732528,77.119920,CO,24,124,65
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","10-03-2025 23:00:00",28.6514781,77.1473105,CO,36,84,61
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","10-03-2025 23:00:00",28.6514781,77.1473105,OZONE,19,78,41
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","10-03-2025 23:00:00",28.5504249,77.2159377,PM2.5,110,327,230
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-03-2025 23:00:00",28.60909,77.0325413,NO2,11,41,22
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-03-2025 23:00:00",28.60909,77.0325413,NH3,10,12,11
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-03-2025 23:00:00",28.60909,77.0325413,SO2,7,17,14
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-03-2025 23:00:00",28.60909,77.0325413,CO,1,192,62
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","10-03-2025 23:00:00",28.60909,77.0325413,OZONE,16,44,29
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","10-03-2025 23:00:00",28.570173,76.933762,NO2,51,110,79
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-03-2025 23:00:00",28.567890,77.250515,PM2.5,80,337,223
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-03-2025 23:00:00",28.567890,77.250515,PM10,121,306,187
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","10-03-2025 23:00:00",28.567890,77.250515,CO,38,106,74
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","10-03-2025 23:00:00",28.6573814,77.1585447,PM10,113,273,168
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","10-03-2025 23:00:00",22.977134,72.553024,PM2.5,79,350,252
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","10-03-2025 23:00:00",22.977134,72.553024,NH3,2,10,5
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","10-03-2025 23:00:00",23.002657,72.591912,PM2.5,18,254,83
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","10-03-2025 23:00:00",23.020509,72.579261,PM10,55,169,122
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","10-03-2025 23:00:00",23.016834,72.625775,NO2,13,99,44
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","10-03-2025 23:00:00",28.588333,77.221667,PM10,125,171,157
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","10-03-2025 23:00:00",28.5918245,77.2273074,CO,16,54,35
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","10-03-2025 23:00:00",28.611281,77.237738,OZONE,1,147,72
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","10-03-2025 23:00:00",28.636429,77.201067,OZONE,6,33,10
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-03-2025 23:00:00",28.530785,77.271255,PM2.5,77,323,206
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","10-03-2025 23:00:00",28.530785,77.271255,NO2,53,151,91
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-03-2025 23:00:00",28.623763,77.287209,NO2,21,136,57
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","10-03-2025 23:00:00",28.623763,77.287209,NH3,5,8,7
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","10-03-2025 23:00:00",28.674045,77.131023,PM10,127,276,170
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.710508,77.249485,CO,71,113,101
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","10-03-2025 23:00:00",28.710508,77.249485,OZONE,7,88,40
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","10-03-2025 23:00:00",28.531346,77.190156,PM10,108,193,144
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","10-03-2025 23:00:00",28.531346,77.190156,SO2,13,24,18
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-03-2025 23:00:00",28.699793,77.165453,PM10,175,432,287
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-03-2025 23:00:00",28.699793,77.165453,CO,8,132,97
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","10-03-2025 23:00:00",28.699793,77.165453,OZONE,2,197,95
India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-03-2025 23:00:00",28.639652,77.146275,PM2.5,67,304,160
India,Delhi,Delhi,"Pusa, Delhi - DPCC","10-03-2025 23:00:00",28.639652,77.146275,PM10,105,226,145
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","10-03-2025 23:00:00",23.076793,72.627874,PM10,46,142,96
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-03-2025 23:00:00",22.969611,72.643500,PM10,69,359,164
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-03-2025 23:00:00",22.969611,72.643500,NO2,33,90,57
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-03-2025 23:00:00",22.969611,72.643500,NH3,1,12,6
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","10-03-2025 23:00:00",22.969611,72.643500,SO2,8,23,14
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","10-03-2025 23:00:00",28.593883,76.270653,PM10,91,138,113
India,Haryana,"Charkhi Dadri","Mini Secretariat, Charkhi Dadri - HSPCB","10-03-2025 23:00:00",28.593883,76.270653,NO2,13,25,18
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","10-03-2025 23:00:00",28.376058,77.315741,SO2,8,9,9
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","10-03-2025 23:00:00",28.376058,77.315741,CO,49,52,50
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-03-2025 23:00:00",23.221714,72.654328,PM10,31,297,115
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-03-2025 23:00:00",23.221714,72.654328,NO2,24,25,24
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-03-2025 23:00:00",23.221714,72.654328,NH3,3,3,3
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","10-03-2025 23:00:00",23.221714,72.654328,OZONE,22,23,22
India,Gujarat,Surat,"Science Center, Surat - SMC","10-03-2025 23:00:00",21.170046,72.795405,SO2,43,54,47
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-03-2025 23:00:00",20.362421,72.918013,PM2.5,NA,NA,NA
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-03-2025 23:00:00",20.362421,72.918013,NO2,NA,NA,NA
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","10-03-2025 23:00:00",20.362421,72.918013,NH3,NA,NA,NA
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","10-03-2025 23:00:00",34.066206,74.819820,PM10,NA,NA,NA
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","10-03-2025 23:00:00",34.066206,74.819820,NO2,NA,NA,NA
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","10-03-2025 23:00:00",34.066206,74.819820,SO2,NA,NA,NA
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","10-03-2025 23:00:00",34.066206,74.819820,CO,NA,NA,NA
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","10-03-2025 23:00:00",23.80569,86.44268,PM10,108,418,166
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","10-03-2025 23:00:00",23.80569,86.44268,NO2,125,125,125
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","10-03-2025 23:00:00",21.613267,73.010555,NO2,77,112,97
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","10-03-2025 23:00:00",21.613267,73.010555,OZONE,32,42,37
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","10-03-2025 23:00:00",23.163798,72.677768,PM10,NA,NA,NA
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","10-03-2025 23:00:00",23.163798,72.677768,NO2,NA,NA,NA
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","10-03-2025 23:00:00",28.3153,76.9143,PM2.5,69,110,85
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","10-03-2025 23:00:00",30.943887,76.801991,PM10,45,257,120
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","10-03-2025 23:00:00",23.043070,72.562968,PM10,54,199,121
